throughput,read_avg,read_95th,read_99th,update_avg,update_95th,update_99th,database,workload,insert_avg,insert_95th,scan_avg
44130.6266548985,252.39624836994685,390.0,501.0,246.78692054630645,388.0,502.0,redis,A,,,
41876.04690117253,230.12260197527743,338.0,432.0,231.96339037007562,350.0,455.0,redis,B,,,
42863.26618088298,225.07349,325.0,425.0,,,,redis,C,,,
35285.81510232887,260.35001946774145,405.0,543.0,,,,redis,D,537.876885938443,824.0,
828.4386416920031,,,,,,,redis,E,552.5652173913044,922.0,13873.73304486977
25994.281258123214,283.23429,447.0,602.0,280.46369643572285,447.0,607.0,redis,F,,,
22836.263987211692,432.24281368974476,799.0,1707.0,439.67722461624004,803.0,1674.0,mongodb,A,,,
9652.509652509652,409.88599022622907,727.0,1390.0,428.91646872525735,752.0,1210.0,mongodb,B,,,
21186.4406779661,418.81757,744.0,1489.0,,,,mongodb,C,,,
20016.012810248198,488.12889361746954,920.0,2549.0,,,,mongodb,D,521.1801144209903,1063.0,
4369.2926115261935,,,,,,,mongodb,E,396.0,609.0,1048.8973543078107
7807.010695604653,460.30172,889.0,2153.0,468.69289101422595,914.0,2199.0,mongodb,F,,,
